00307,Production,69.26,68.56,187.49,0,0,0,0,0,0,9,0,0,0,0,0,1.53,0,0,0,0,0,0,0,0,0,0,0,108
00327,Logistique,84.02,79.22,188.57,0.03,0,0,0,0,0,0,0,0,0,0,0,1.35,0,0,0,0,0,0,0,0,0,0,0,99
00329,Logistique,135.58,130,193,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,18
00332,Production,73.4,69.59,188.59,0.01,0,0.59,1.02,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1.02,117
00361,Affaires Juridiques,111.59,101.57,148.57,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,45
00372,Production,9.01,9,189,0,0,0,0,0,0,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00386,Marketing And Sales,121.46,110.51,119.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
00396,Assurance Qualité,104.22,98.52,188.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90
00399,Production,71.25,71.23,179.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108
00417,Production,55.16,52.43,93.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.5
00419,Production,74.59,74.29,188.22,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,112.5
00420,Marketing And Sales,0,99,189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90
00421,Production,0,99,189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90
00453,Production,81.28,80.27,188.27,0,0,0,0,0,0,0,0,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
00469,Production,147.24,139.24,185.24,0,0,1.17,0.36,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.36,45
00480,Production,55.04,54,195,0,0,8,0.33,0,0,0,0,0,0,0,0,0.3,0,0,0,0,0,0,0,0,6,0,0.33,135
00482,Production,69.25,69.25,178.25,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,108
00514,Logistique,0,189,189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00530,Production,122.38,116.08,188.08,0,0,0,0.14,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0.14,63
00574,Logistique,0,171,189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
00621,Logistique,75.59,71.59,188.59,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117
00676,Pharmacien Responsable Technique,108.46,107.05,189,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,81
00677,"Environnement, Hygiène et Sécurité",199.54,188.21,191.32,0,0,2.39,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2.41,0,0,0
00712,Logistique,121.36,115.02,170.02,0,0,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0,0,0,45
00717,Contrôle Qualité,100.4,98.17,155.33,0,0,0,0,0,0,0,0,0,0,0,0,3.16,0,0,0,0,0,0,0,0,0,0,0,54
00718,Logistique,159.11,150.41,188.37,0,0,0,0,0,0,0,0,0,0,0,0,1.56,9,0,0,0,0,0,0,0,0,0,0,27
00759,Production,75.16,71.13,188.13,0,0,2.21,2.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.31,117
00804,"Environnement, Hygiène et Sécurité",0,0,180,0,0,0,0,0,0,0,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00817,Production,72.21,71.21,188.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117
00832,"Environnement, Hygiène et Sécurité",104.3,99,189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90
00833,"Environnement, Hygiène et Sécurité",76.44,71.5,188.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117
00851,"Environnement, Hygiène et Sécurité",152,144,189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45
00856,Production,131.2,123.47,187.43,0,0,0,0.22,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.22,63
00859,Production,66.53,64.48,187.56,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,121.5
00895,Logistique,110.24,106.05,189,0,0,81,0,0,0,0,0,0,0,0,0,1.55,0,0,0,0,0,0,0,0,0,0,0,81
00902,Production,69.04,69.04,179.04,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,108
00927,"Environnement, Hygiène et Sécurité",101.25,96.4,188.4,0.05,0,0,0.27,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.27,90
00954,Contrôle Qualité,99.13,96.57,179.57,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,81
00957,Maintenance,202.23,179.37,191.08,0,0,11.27,1.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.31,0,7.38,0
00961,Production,66.27,62.54,188.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126
00964,Contrôle Qualité,56.48,54,191,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,135
00966,Production,55.38,54,189,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,135
01002,Sales Force,0,90,189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99
01004,Sales Force,0,135,189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54
01010,Production,66.22,62.52,188.52,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,108
01030,Maintenance,208.17,196,200.47,0,0,4.17,1.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.47,0,1.07,0
01033,Sales Force,0,135,189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54
01045,Production,81.2,80.41,188.41,0,0,0,0.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22,108
01046,Production,80.23,79.23,187.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108
01065,Business Development,83.36,153,189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36
01077,Production,106.33,101.28,182.28,0.02,0,8.53,0.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.3,0,0.16,76.5
01089,Production,0,0,189,0,0,0,0,0,0,189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01105,Logistique,178.26,170.53,188.55,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,18
01120,Production,69.42,66.43,174.43,9.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,108
01121,Production,80.01,80.01,188.01,0.11,0,81.15,16.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.58,108
01127,Systèmes D'Information,20.1,18.4,109.1,0,0,0,0,0,0,0,0,0,0,0,0,0.3,63,0,0,0,0,0,0,0,0,0,0,27
01129,Logistique,187.35,179.26,192.57,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,13.5
01135,Production,87.42,87.42,195.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108
01137,Sales Force,0,108,189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81
01141,Sales Force,0,135,189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54
01160,Sales Force,0,99,189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90
01181,Maintenance,148.46,142.45,187.45,0,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,45
01198,Production,35.13,35.13,143.25,9,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,108
01204,Direction  Administrative et Financière,102.46,97.16,187.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90
01207,Logistique,112,105.57,179.57,0,0,0,0,0,0,0,0,0,0,0,0,2,4.3,0,0,0,0,0,0,0,0,0,0,67.5
01224,Logistique,195.56,187.11,188.41,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
01240,Logistique,135.19,127.49,174.49,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,45
01250,Production,56.24,53.46,116.46,0,0,0,0.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.53,63
01253,Production,81.19,80.32,188.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108
01272,Direction  Administrative et Financière,197.16,186.46,186.48,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,0,0,0,0,0,0,0,0,0
01276,"Environnement, Hygiène et Sécurité",124.12,121.06,188.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67.5
01279,Production,80.34,80.03,188.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108
01286,Production,0,0,189,0,0,0,0,0,0,189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01293,Production,0,0,180,0,0,0,0,0,0,94.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85.5
01311,"Environnement, Hygiène et Sécurité",114.09,108.09,188.48,0,0,0,0,0,0,0,0,81,0,0,0,0.3,0,0,0,0,0,0,0,0,2.14,0,0,0
01317,Production,91.13,90.08,198.08,0.02,0,0,0.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12,108
01319,Production,79.41,79.11,187.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108
01334,Affaires Réglementaires,0,49.3,189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139.5
01336,Production,89.28,83.25,187.5,0,0,0,0,0,0,0,0,0,0,0,0,1.3,0,0,0,0,0,0,0,0,8.2,0,0,103.5
01351,Production,65.17,62.15,163,9.19,0,1.4,0.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.45,0,0.41,99
01354,Production,72.15,68.39,188.31,0.04,0,0,1.08,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.08,108
01355,Production,43.54,43.38,134.35,18,0,0,0.09,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.09,90
01379,"Environnement, Hygiène et Sécurité",163.16,157.06,205.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54
01392,Ressources Humaines,121.05,114.35,188.32,0,0,0,0,0,0,0,0,0,0,0,0,1.57,0,0,0,0,0,0,0,0,0,0,0,72
01448,Production,79.53,79.53,187.53,0,0,0.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108
01458,Production,79.25,77.42,198.38,0,0,0,0,0,0,0,0,0,0,0,0,0,31.3,0,0,0,0,0,0,0,0,0,0,90
01461,Production,64.09,62.51,166.24,9,0,0.03,0.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0,0.09,103.5
01465,Systèmes D'Information,194.14,184.09,185.57,0,0,0,0,0,0,0,0,0,0,0,0,1.48,0,0,0,0,0,0,0,0,4.22,0,0,0
01473,Contrôle Qualité,75.11,72,189,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,117
01476,Production,75.07,71.37,187.47,0,0,0,0.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27,117
01479,Production,76.12,75.12,183.12,5.05,0,0,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03,108
01493,Maintenance,183.19,178.15,195.53,0,0,7.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
01502,"Qualification, Validation et Metrologie",116.49,110.49,187.01,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67.5
01549,Production,69.39,69.39,195.39,0.06,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108
01551,Production,79.21,78.51,186.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108
01552,Production,62.14,62.14,170.14,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,99
01553,Production,41.46,41.46,68.46,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01556,Direction  Administrative et Financière,53.26,50.26,131.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81
01561,Maintenance,200.35,188.58,188.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3,0
01575,Production,44.36,44.36,187.36,0.17,0,0,0,0,0,0,126,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
01579,Contrôle Qualité,161.25,152.55,188.55,0,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,36
01595,Contrôle Qualité,100,98.58,188.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90
01600,Maintenance,187.52,171,202.35,0,0,13.35,1.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.35,0,4.03,18
01619,Production,81.02,80.02,188.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108
01620,Production,70.23,69.23,186.23,0.22,0,0,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03,117
01625,Assurance Qualité,104.29,98.59,179.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.56,0,0,81
01634,Production,17.51,16.51,189.22,0,0,0.59,0.3,0,0,0,0,0,0,0,0,1,63,0,0,0,0,0,0,0,0.31,0,0.3,108
01655,Production,59.11,56.39,125.39,9.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3,0,0,67.5
01660,Production,53.48,52.35,184.5,0.01,0,0.21,0.29,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,1.45,0,0.29,121.5
01671,Production,71.01,70.31,178.31,0,0,0.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108
01672,Production,80.29,79.59,187.59,0,0,0,0.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.32,108
01681,Systèmes D'Information,100.52,95.22,185.23,0,0,0,0,0,0,0,0,0,0,0,0,0.01,90,0,0,0,0,0,0,0,0,0,0,0
01690,Production,81.51,80.1,188.1,0.17,0,0,0.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17,108
01695,Production,0,0,0,198,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01706,Production,63.12,62.12,189.47,0,0,6.25,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,1.35,0,0,117
01708,Logistique,0,189,189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01710,Production,36.4,36.4,166.17,9.05,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121.5
01712,Production,79.35,79.05,182.35,0,0,0,0.09,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0.09,94.5
01715,Ressources Humaines,94.59,89.59,170.59,18,0,0,0,0,0,0,0,40.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.5
01737,Production,100.06,98.27,179.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81
01742,Production,0,0,180,0,0,0,0,0,0,117,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01743,Logistique,119.32,115.01,188.57,0,0,0,0.29,0,0,0,0,0,0,0,0,1.56,0,0,0,0,0,0,0,0,0,0,0.29,72
01745,Production,70.06,69.06,179.06,0,0,2.42,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,108
01753,Logistique,120.44,114.59,188.59,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,72
01765,Logistique,195.18,184.48,188.39,0.02,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
01770,Maintenance,191.15,179.59,182.59,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
01780,Contrôle Qualité,93.04,88.04,189,0,0,0,0,0,0,0,0,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01793,"Environnement, Hygiène et Sécurité",0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
01796,Logistique,143.05,135.05,189,0,0,0,0,0,0,0,0,55.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01810,Logistique,175.46,173.1,192.19,0.01,0,0,0,0,0,0,0,0,0,0,0,1.1,0,0,0,0,0,0,0,0,0,0,0,18
01814,Production,85.3,81,189,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,108
01816,Production,80.05,80.05,188.05,0,0,1.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108
01823,Production,74.12,71.36,179.36,0,0,0,0.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.43,108
01832,Production,65.31,61.56,170.56,9,0,0,0,0,0,0,0,0,0,0,0,1.3,0,0,0,0,0,0,0,0,0,0,0,108
01833,Production,56.15,53.05,193,0,0,8.3,0.28,0,0,0,0,0,0,0,0,0.56,54,0,0,0,0,0,0,0,4,0,0.28,81
01836,Maintenance,198.31,188.01,188.45,0,0,0,0,0,0,0,0,0,0,0,0,0.44,0,0,0,0,0,0,0,0,21.25,0,0,0
01853,Sales Force,0,126,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01859,Systèmes D'Information,140.2,132.5,188.5,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,54
01868,Production,26.33,26.33,161.33,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,126
01871,Ressources Humaines,0,135,189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54
01882,Developpement,72.37,126,189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63
01895,Direction Générale,140.49,132.02,186.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54
01900,Systèmes D'Information,46.33,44.03,134.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90
01937,Systèmes D'Information,0,54,189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135
01952,Maintenance,62.05,59.05,63.35,33.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.14,0,0,4.5
01978,Sales Force,0,99,189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90
01981,Direction  Administrative et Financière,180.17,170.47,188.47,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
01987,Maintenance,171.15,162,189,0,0,0,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03,27
01989,Contrôle Qualité,100.02,97.24,190.53,0,0,2.39,0.33,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2.36,0,0.33,90
02042,"Environnement, Hygiène et Sécurité",242.43,215.43,215.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02096,Contrôle Qualité,138.16,131.16,182.44,0,0,0,0,0,0,0,0,0,0,0,0,1.58,0,0,0,0,0,0,0,0,1.37,0,0.33,40.5
02100,Maintenance,214.14,202.44,207,0,0,0,0,0,0,0,0,0,0,0,0,0.24,0,0,0,0,0,0,0,0,0,0,0,4.5
02125,Production,97.01,90,189,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,99
02141,Sales Force,0,144,189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45
02154,Contrôle Qualité,137,133.43,191.35,0,0,3.22,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.25,0,0.1,54
02155,Sales Force,0,135,189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54
02174,Production,71.01,71.01,179.08,0.08,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,108
02213,Logistique,121.45,116.57,188.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72
02225,Affaires Réglementaires,116.04,109.34,136.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27
02244,Production,121.04,116.13,189.24,0,0,0.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.11,0,0,72
02250,Logistique,122.14,116.58,188.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72
02264,"Environnement, Hygiène et Sécurité",94.56,89.35,179.35,0,0,0,2.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.18,90
02268,Sales Force,0,189,189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02297,Systèmes D'Information,190,180,189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
02302,Developpement,83.44,78.59,168.59,9,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,63
02315,Contrôle Qualité,152,144,189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45
02325,Production,70.49,70.49,178.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108
02328,Affaires Juridiques,0,0,189,0,0,0,0,0,0,0,189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02341,Contrôle Qualité,134.36,128.49,204.57,0,0,0,0.56,0,0,0,0,0,0,0,0,0.14,0,0,0,0,0,0,0,0,0,0,0.56,76.5
02343,Production,141.58,132.05,169.56,0.38,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,22.14,0,0,27
02351,Production,70.59,70.59,178.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108
