01272,Direction  Administrative et Financière,202.47,192.17,205.21,0.19,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0.00
01276,"Environnement, Hygiène et Sécurité",163.4,160.58,205.58,0,0.0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,9,0,18.00
01279,Production,142.15,141.45,204.45,0.24,0.0,0,2.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2.49,54.00
01286,Production,0,0,189,0,0.0,0,0,0,0,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0.00
01293,Production,149.56,147.13,205.1,0.14,0.0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,9,0,45.00
01311,"Environnement, Hygiène et Sécurité",134.11,127.11,201.41,0.12,0.0,0,0,1.3,0,0,0,63,0,0,0,1,0,0,0,0,0,0,0,0,5.28,9,0,0.00
01317,Production,142.51,139.03,216.19,0.2,0.0,5.51,4.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.46,9,4.06,58.50
01319,Production,131.33,131.33,203.33,0.32,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,63.00
01334,Affaires Réglementaires,0,171,207,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,27.00
01336,Production,141.57,134.27,152.57,27,0.0,0,0,0,0,0,0,0,0,0,0,0.3,0,0,0,0,0,0,0,0,14.5,9,0,9.00
01351,Production,157.1,148.4,205.46,0.43,0.0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1.3,9,0,45.00
01354,Production,151.06,143.06,206.06,0.18,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,54.00
01355,Production,179.47,170.44,206.44,0.1,0.0,0,0.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0.09,27.00
01379,"Environnement, Hygiène et Sécurité",217.47,206.46,214.47,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,9.00
01385,Production,132.18,131.02,140.02,3.09,0.5,0,15.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,15.02,0.00
01392,Ressources Humaines,133.35,126.35,204.17,0,0.0,0,0,20.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,45.00
01448,Production,135.45,133.45,196.45,0.2,0.0,0,2.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2.44,54.00
01458,Production,155.48,147.48,205.38,0.19,0.0,0,0,0,0,0,0,0,0,0,0,3.3,0,0,0,0,0,0,0,0,0,9,0,54.00
01461,Production,168.29,159.59,209.24,0.04,0.0,0,0.08,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2.3,9,0.08,36.00
01465,Systèmes D'Information,132.48,125.48,206.48,0,0.0,0,0,9.3,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,9,0,54.00
01473,Contrôle Qualité,170.57,161.57,206.57,0.03,0.0,0,0.34,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,9,0.34,36.00
01476,Production,129.52,122.52,204.52,0,0.0,0,0.15,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,9,0.15,72.00
01479,Production,141.37,141.37,204.37,0.18,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,54.00
01493,Maintenance,187.02,179.23,216.42,0,0.0,4.49,0.01,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,19.46,9,0.01,0.00
01502,"Qualification, Validation et Metrologie",158.51,150.21,201.51,0.39,0.0,0,0,0,0,0,0,0,0,0,0,3.3,0,0,0,0,0,0,0,0,0,9,0,40.50
01549,Production,139.21,139.21,204.21,0.25,0.0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,9,0,54.00
01551,Production,140.36,140.36,203.36,0.36,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,54.00
01552,Production,0,0,207,0,0.0,0,0,0,0,198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0.00
01553,Production,0,0,207,0,0.0,0,0,0,0,207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00
01556,Direction  Administrative et Financière,0,189,207,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,9.00
01561,Maintenance,193.39,183.39,206.52,0,0.0,0,0,9,0,0,0,0,0,0,0,1.3,0,0,0,0,0,0,0,0,0,9,0,0.00
01575,Production,109.45,109.45,204.45,0.27,0.0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,54.00
01579,Contrôle Qualité,157.29,149.29,207,0,0.0,0,0,9.3,0,0,0,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0,9,0,45.00
01595,Contrôle Qualité,179.5,170.2,206.2,0.04,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,27.00
01600,Maintenance,183.22,173.52,207,0,0.0,0,0.11,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,9,0.11,18.00
01619,Production,140.28,139.58,204.58,0.18,0.0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,9,0,54.00
01620,Production,134.34,132.58,207.1,0,0.0,2.41,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,3,9,0,67.50
01625,Assurance Qualité,204.07,193.37,206.37,0.01,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.48,9,0,0.00
01626,Production,0,0,9,180,20.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0.00
01634,Production,179.01,169.31,206.26,0.23,0.0,0,0.5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,9,0.5,27.00
01655,Production,166.11,157.11,203.4,4.05,0.0,0,0.07,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5.22,9,0.07,31.50
01660,Production,147.13,139.13,208.52,0.19,0.0,2.25,0,0,0,0,0,0,0,0,0,2.3,0,0,0,0,0,0,0,0,4.09,9,0,54.00
01671,Production,131.43,131.43,203.43,0.41,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,63.00
01672,Production,152,144,207,0,0.0,0,0.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0.34,54.00
01681,Systèmes D'Information,187.51,177.51,204.51,1.12,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,18.00
01690,Production,135.19,131.19,205.15,0.06,0.0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,9,0,63.00
01706,Production,153.07,145.07,206.24,0.09,0.0,0,0.11,0,0,0,0,0,0,0,0,1.3,4.3,0,0,0,0,0,0,0,0,9,0.11,54.00
01708,Logistique,0,198,207,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0.00
01710,Production,84.11,83.52,168.52,0,0.0,0,0.47,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0.47,72.00
01712,Production,151.41,143.41,206.41,0.04,0.0,0,0.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0.09,54.00
01715,Ressources Humaines,180.3,171,207,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,27.00
01737,Production,144.04,137.04,211.48,0.23,0.0,5.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.44,9,0,54.00
01742,Production,107.43,104.43,195.38,1.21,0.0,0,0,0,0,0,0,28,0,0,0,0.3,0,0,0,0,0,0,0,0,0,9,0,54.00
01743,Logistique,182.5,179.47,206.47,0,0.0,0,0.28,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,9,0.28,18.00
01745,Production,115.24,111.54,174.54,4.02,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,54.00
01753,Logistique,175.35,166.35,197.55,0.01,0.0,0,0.08,9.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0.08,13.50
01765,Logistique,182.04,172.34,205.44,0.32,0.0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,5.19,9,0,18.00
01770,Maintenance,178.29,169.29,206.59,0.01,0.0,0,0,9,0,0,0,0,0,0,0,2,9,0,0,0,0,0,0,0,0,9,0,4.50
01780,Contrôle Qualité,167.1,158.4,206.56,0,0.0,0,0,0,0,0,0,40.3,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0.00
01793,"Environnement, Hygiène et Sécurité",0,0,207,0,0.0,0,0,162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,36.00
01796,Logistique,142.44,135.39,207,0,0.0,0,0,0,0,0,0,54.16,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,9.00
01810,Logistique,184.2,180.38,217.05,0.04,0.0,0,0.02,0,0,0,0,0,0,0,0,1.3,0,0,0,0,0,0,0,0,0,9,0.02,27.00
01814,Production,142.3,135,207,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,63.00
01816,Production,142.05,142.05,205.05,0.22,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,54.00
01823,Production,140.21,132.51,206.51,0,0.0,0,0.11,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,9,0.11,63.00
01832,Production,194.38,184.37,204.11,0.09,0.0,0,0.37,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,9,0.37,9.00
01833,Production,149.45,141.45,236.15,0,0.0,15.55,0.18,0,0,0,0,0,0,0,0,1.3,0,0,0,0,0,0,0,0,29.3,9,0.18,63.00
01836,Maintenance,177,167.3,197.43,0.1,0.0,0,0,5.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.56,9,0,18.00
01859,Systèmes D'Information,159.45,151.15,206.45,0.03,0.0,0,0,47.3,0,0,0,0,0,0,0,1.3,0,0,0,0,0,0,0,0,0,9,0,0.00
01868,Production,141.07,141.07,205.07,0.16,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,9,0,54.00
01871,Ressources Humaines,0,171,207,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,27.00
01882,Developpement,0,171,207,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,27.00
01895,Direction Générale,173.12,157.56,202.56,1.55,0.0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,27.00
01900,Systèmes D'Information,100.31,95.01,205.19,0.55,0.0,0,0,86,0,0,0,0,0,0,0,1.48,0,0,0,0,0,0,0,0,9.26,9,0,18.00
01937,Systèmes D'Information,0,198,207,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0.00
01952,Maintenance,92.44,88.07,201,0.01,0.0,0,0,110.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.18,9,66.3,0.00
01981,Direction  Administrative et Financière,199.3,189,207,0,0.0,0,0,9.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0.00
01987,Maintenance,180.19,170.49,206.49,0,0.0,0,0,0,0,0,0,0,0,0,0,0,13.3,0,0,0,0,0,0,0,0,9,0,13.50
01989,Contrôle Qualité,183.18,173.48,213.47,0,0.0,5.21,0.04,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,7,9,0.04,18.00
02042,"Environnement, Hygiène et Sécurité",224.03,199.03,207.03,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.00
02096,Contrôle Qualité,157.16,149.16,200.16,0.07,0.0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,3.56,9,0,36.00
02100,Maintenance,197.59,187.29,188.14,0,0.0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.00
02125,Production,182.37,173.31,209.59,0.01,0.0,3,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9,0.08,31.50
02141,Sales Force,0,153,207,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,45.00
02154,Contrôle Qualité,182.44,173.44,197.5,9.1,0.0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,9,0,9.00
02155,Sales Force,0,144,207,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,54.00
02174,Production,137.58,137.58,205.27,0.24,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,58.50
02213,Logistique,171.35,170.47,206.47,0.01,0.0,0,0.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0.34,27.00
02225,Affaires Réglementaires,137.51,129.13,205.12,0.47,0.0,0,0,51.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,18.00
02244,Production,146.22,138.52,203.02,0,0.0,0,0,0,0,0,0,0,0,0,0,1.3,0,0,0,0,0,0,0,0,0,9,0,54.00
02250,Logistique,171.35,168.33,206.26,0.03,0.0,0,0.08,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,9,0.08,27.00
